,Title,Link,Year,Rating,Movie_ID
124,Taare Zameen Par,https://www.imdb.com/title/tt0986264/reviews?ref_=tt_urv,2007,8.2,/title/tt0986264/
125,Der Untergang,https://www.imdb.com/title/tt0363163/reviews?ref_=tt_urv,2004,8.2,/title/tt0363163/
126,Per qualche dollaro in più,https://www.imdb.com/title/tt0059578/reviews?ref_=tt_urv,1965,8.2,/title/tt0059578/
127,Batman Begins,https://www.imdb.com/title/tt0372784/reviews?ref_=tt_urv,2005,8.2,/title/tt0372784/
128,Dangal,https://www.imdb.com/title/tt5074352/reviews?ref_=tt_urv,2016,8.2,/title/tt5074352/
129,The Kid,https://www.imdb.com/title/tt0012349/reviews?ref_=tt_urv,1921,8.2,/title/tt0012349/
130,Some Like It Hot,https://www.imdb.com/title/tt0053291/reviews?ref_=tt_urv,1959,8.2,/title/tt0053291/
131,The Father,https://www.imdb.com/title/tt10272386/reviews?ref_=tt_urv,2020,8.2,/title/tt10272386/
132,All About Eve,https://www.imdb.com/title/tt0042192/reviews?ref_=tt_urv,1950,8.2,/title/tt0042192/
133,Green Book,https://www.imdb.com/title/tt6966692/reviews?ref_=tt_urv,2018,8.2,/title/tt6966692/
134,The Wolf of Wall Street,https://www.imdb.com/title/tt0993846/reviews?ref_=tt_urv,2013,8.2,/title/tt0993846/
135,Judgment at Nuremberg,https://www.imdb.com/title/tt0055031/reviews?ref_=tt_urv,1961,8.2,/title/tt0055031/
136,Unforgiven,https://www.imdb.com/title/tt0105695/reviews?ref_=tt_urv,1992,8.2,/title/tt0105695/
137,Casino,https://www.imdb.com/title/tt0112641/reviews?ref_=tt_urv,1995,8.2,/title/tt0112641/
138,Ran,https://www.imdb.com/title/tt0089881/reviews?ref_=tt_urv,1985,8.2,/title/tt0089881/
139,Pan's Labyrinth,https://www.imdb.com/title/tt0457430/reviews?ref_=tt_urv,2006,8.2,/title/tt0457430/
140,There Will Be Blood,https://www.imdb.com/title/tt0469494/reviews?ref_=tt_urv,2007,8.2,/title/tt0469494/
141,The Sixth Sense,https://www.imdb.com/title/tt0167404/reviews?ref_=tt_urv,1999,8.2,/title/tt0167404/
142,A Beautiful Mind,https://www.imdb.com/title/tt0268978/reviews?ref_=tt_urv,2001,8.2,/title/tt0268978/
143,Monty Python and the Holy Grail,https://www.imdb.com/title/tt0071853/reviews?ref_=tt_urv,1975,8.2,/title/tt0071853/
144,The Truman Show,https://www.imdb.com/title/tt0120382/reviews?ref_=tt_urv,1998,8.2,/title/tt0120382/
145,Yôjinbô,https://www.imdb.com/title/tt0055630/reviews?ref_=tt_urv,1961,8.1,/title/tt0055630/
146,The Treasure of the Sierra Madre,https://www.imdb.com/title/tt0040897/reviews?ref_=tt_urv,1948,8.1,/title/tt0040897/
147,Rashômon,https://www.imdb.com/title/tt0042876/reviews?ref_=tt_urv,1950,8.1,/title/tt0042876/
148,The Great Escape,https://www.imdb.com/title/tt0057115/reviews?ref_=tt_urv,1963,8.1,/title/tt0057115/
149,Shutter Island,https://www.imdb.com/title/tt1130884/reviews?ref_=tt_urv,2010,8.1,/title/tt1130884/
150,Jurassic Park,https://www.imdb.com/title/tt0107290/reviews?ref_=tt_urv,1993,8.1,/title/tt0107290/
151,Kill Bill: Vol. 1,https://www.imdb.com/title/tt0266697/reviews?ref_=tt_urv,2003,8.1,/title/tt0266697/
152,No Country for Old Men,https://www.imdb.com/title/tt0477348/reviews?ref_=tt_urv,2007,8.1,/title/tt0477348/
153,The Elephant Man,https://www.imdb.com/title/tt0080678/reviews?ref_=tt_urv,1980,8.1,/title/tt0080678/
154,Finding Nemo,https://www.imdb.com/title/tt0266543/reviews?ref_=tt_urv,2003,8.1,/title/tt0266543/
155,Raging Bull,https://www.imdb.com/title/tt0081398/reviews?ref_=tt_urv,1980,8.1,/title/tt0081398/
156,Chinatown,https://www.imdb.com/title/tt0071315/reviews?ref_=tt_urv,1974,8.1,/title/tt0071315/
157,Gone with the Wind,https://www.imdb.com/title/tt0031381/reviews?ref_=tt_urv,1939,8.1,/title/tt0031381/
158,V for Vendetta,https://www.imdb.com/title/tt0434409/reviews?ref_=tt_urv,2005,8.1,/title/tt0434409/
159,Inside Out,https://www.imdb.com/title/tt2096673/reviews?ref_=tt_urv,2015,8.1,/title/tt2096673/
160,The Thing,https://www.imdb.com/title/tt0084787/reviews?ref_=tt_urv,1982,8.1,/title/tt0084787/
161,"Lock, Stock and Two Smoking Barrels",https://www.imdb.com/title/tt0120735/reviews?ref_=tt_urv,1998,8.1,/title/tt0120735/
162,Dial M for Murder,https://www.imdb.com/title/tt0046912/reviews?ref_=tt_urv,1954,8.1,/title/tt0046912/
163,El secreto de sus ojos,https://www.imdb.com/title/tt1305806/reviews?ref_=tt_urv,2009,8.1,/title/tt1305806/
164,The Bridge on the River Kwai,https://www.imdb.com/title/tt0050212/reviews?ref_=tt_urv,1957,8.1,/title/tt0050212/
165,Hauru no ugoku shiro,https://www.imdb.com/title/tt0347149/reviews?ref_=tt_urv,2004,8.1,/title/tt0347149/
166,"Three Billboards Outside Ebbing, Missouri",https://www.imdb.com/title/tt5027774/reviews?ref_=tt_urv,2017,8.1,/title/tt5027774/
167,Trainspotting,https://www.imdb.com/title/tt0117951/reviews?ref_=tt_urv,1996,8.1,/title/tt0117951/
168,Gran Torino,https://www.imdb.com/title/tt1205489/reviews?ref_=tt_urv,2008,8.1,/title/tt1205489/
169,Warrior,https://www.imdb.com/title/tt1291584/reviews?ref_=tt_urv,2011,8.1,/title/tt1291584/
170,Fargo,https://www.imdb.com/title/tt0116282/reviews?ref_=tt_urv,1996,8.1,/title/tt0116282/
171,Tonari no Totoro,https://www.imdb.com/title/tt0096283/reviews?ref_=tt_urv,1988,8.1,/title/tt0096283/
172,Prisoners,https://www.imdb.com/title/tt1392214/reviews?ref_=tt_urv,2013,8.1,/title/tt1392214/
173,Million Dollar Baby,https://www.imdb.com/title/tt0405159/reviews?ref_=tt_urv,2004,8.1,/title/tt0405159/
174,The Gold Rush,https://www.imdb.com/title/tt0015864/reviews?ref_=tt_urv,1925,8.1,/title/tt0015864/
175,Blade Runner,https://www.imdb.com/title/tt0083658/reviews?ref_=tt_urv,1982,8.1,/title/tt0083658/
176,Catch Me If You Can,https://www.imdb.com/title/tt0264464/reviews?ref_=tt_urv,2002,8.1,/title/tt0264464/
177,On the Waterfront,https://www.imdb.com/title/tt0047296/reviews?ref_=tt_urv,1954,8.1,/title/tt0047296/
178,The Third Man,https://www.imdb.com/title/tt0041959/reviews?ref_=tt_urv,1949,8.1,/title/tt0041959/
179,Bacheha-Ye aseman,https://www.imdb.com/title/tt0118849/reviews?ref_=tt_urv,1997,8.1,/title/tt0118849/
180,Ben-Hur,https://www.imdb.com/title/tt0052618/reviews?ref_=tt_urv,1959,8.1,/title/tt0052618/
181,12 Years a Slave,https://www.imdb.com/title/tt2024544/reviews?ref_=tt_urv,2013,8.1,/title/tt2024544/
182,The General,https://www.imdb.com/title/tt0017925/reviews?ref_=tt_urv,1926,8.1,/title/tt0017925/
183,Smultronstället,https://www.imdb.com/title/tt0050986/reviews?ref_=tt_urv,1957,8.1,/title/tt0050986/
184,Gone Girl,https://www.imdb.com/title/tt2267998/reviews?ref_=tt_urv,2014,8.1,/title/tt2267998/
185,Before Sunrise,https://www.imdb.com/title/tt0112471/reviews?ref_=tt_urv,1995,8.1,/title/tt0112471/
186,The Deer Hunter,https://www.imdb.com/title/tt0077416/reviews?ref_=tt_urv,1978,8.1,/title/tt0077416/
187,Harry Potter and the Deathly Hallows: Part 2,https://www.imdb.com/title/tt1201607/reviews?ref_=tt_urv,2011,8.1,/title/tt1201607/
188,In the Name of the Father,https://www.imdb.com/title/tt0107207/reviews?ref_=tt_urv,1993,8.1,/title/tt0107207/
189,The Grand Budapest Hotel,https://www.imdb.com/title/tt2278388/reviews?ref_=tt_urv,2014,8.1,/title/tt2278388/
190,Mr. Smith Goes to Washington,https://www.imdb.com/title/tt0031679/reviews?ref_=tt_urv,1939,8.1,/title/tt0031679/
191,Le salaire de la peur,https://www.imdb.com/title/tt0046268/reviews?ref_=tt_urv,1953,8.1,/title/tt0046268/
192,Sherlock Jr.,https://www.imdb.com/title/tt0015324/reviews?ref_=tt_urv,1924,8.1,/title/tt0015324/
193,Barry Lyndon,https://www.imdb.com/title/tt0072684/reviews?ref_=tt_urv,1975,8.1,/title/tt0072684/
194,Salinui chueok,https://www.imdb.com/title/tt0353969/reviews?ref_=tt_urv,2003,8.1,/title/tt0353969/
195,Room,https://www.imdb.com/title/tt3170832/reviews?ref_=tt_urv,2015,8.1,/title/tt3170832/
196,Hacksaw Ridge,https://www.imdb.com/title/tt2119532/reviews?ref_=tt_urv,2016,8.1,/title/tt2119532/
197,Klaus,https://www.imdb.com/title/tt4729430/reviews?ref_=tt_urv,2019,8.1,/title/tt4729430/
198,Det sjunde inseglet,https://www.imdb.com/title/tt0050976/reviews?ref_=tt_urv,1957,8.1,/title/tt0050976/
199,Relatos salvajes,https://www.imdb.com/title/tt3011894/reviews?ref_=tt_urv,2014,8.1,/title/tt3011894/
200,The Big Lebowski,https://www.imdb.com/title/tt0118715/reviews?ref_=tt_urv,1998,8.1,/title/tt0118715/
201,How to Train Your Dragon,https://www.imdb.com/title/tt0892769/reviews?ref_=tt_urv,2010,8.1,/title/tt0892769/
202,Mad Max: Fury Road,https://www.imdb.com/title/tt1392190/reviews?ref_=tt_urv,2015,8.1,/title/tt1392190/
203,Mary and Max.,https://www.imdb.com/title/tt0978762/reviews?ref_=tt_urv,2009,8.1,/title/tt0978762/
204,"Monsters, Inc.",https://www.imdb.com/title/tt0198781/reviews?ref_=tt_urv,2001,8.1,/title/tt0198781/
205,Jaws,https://www.imdb.com/title/tt0073195/reviews?ref_=tt_urv,1975,8.1,/title/tt0073195/
206,La passion de Jeanne d'Arc,https://www.imdb.com/title/tt0019254/reviews?ref_=tt_urv,1928,8.1,/title/tt0019254/
207,Pather Panchali,https://www.imdb.com/title/tt0048473/reviews?ref_=tt_urv,1955,8.1,/title/tt0048473/
208,Hotel Rwanda,https://www.imdb.com/title/tt0395169/reviews?ref_=tt_urv,2004,8.1,/title/tt0395169/
209,Dead Poets Society,https://www.imdb.com/title/tt0097165/reviews?ref_=tt_urv,1989,8.1,/title/tt0097165/
210,Tôkyô monogatari,https://www.imdb.com/title/tt0046438/reviews?ref_=tt_urv,1953,8.1,/title/tt0046438/
211,Platoon,https://www.imdb.com/title/tt0091763/reviews?ref_=tt_urv,1986,8.0,/title/tt0091763/
212,Rocky,https://www.imdb.com/title/tt0075148/reviews?ref_=tt_urv,1976,8.0,/title/tt0075148/
213,Ford v Ferrari,https://www.imdb.com/title/tt1950186/reviews?ref_=tt_urv,2019,8.0,/title/tt1950186/
214,Stand by Me,https://www.imdb.com/title/tt0092005/reviews?ref_=tt_urv,1986,8.0,/title/tt0092005/
215,The Terminator,https://www.imdb.com/title/tt0088247/reviews?ref_=tt_urv,1984,8.0,/title/tt0088247/
216,Rush,https://www.imdb.com/title/tt1979320/reviews?ref_=tt_urv,2013,8.0,/title/tt1979320/
217,Spotlight,https://www.imdb.com/title/tt1895587/reviews?ref_=tt_urv,2015,8.0,/title/tt1895587/
218,Into the Wild,https://www.imdb.com/title/tt0758758/reviews?ref_=tt_urv,2007,8.0,/title/tt0758758/
219,Network,https://www.imdb.com/title/tt0074958/reviews?ref_=tt_urv,1976,8.0,/title/tt0074958/
220,The Wizard of Oz,https://www.imdb.com/title/tt0032138/reviews?ref_=tt_urv,1939,8.0,/title/tt0032138/
221,Logan,https://www.imdb.com/title/tt3315342/reviews?ref_=tt_urv,2017,8.0,/title/tt3315342/
222,Groundhog Day,https://www.imdb.com/title/tt0107048/reviews?ref_=tt_urv,1993,8.0,/title/tt0107048/
223,Ratatouille,https://www.imdb.com/title/tt0382932/reviews?ref_=tt_urv,2007,8.0,/title/tt0382932/
224,The Exorcist,https://www.imdb.com/title/tt0070047/reviews?ref_=tt_urv,1973,8.0,/title/tt0070047/
225,Before Sunset,https://www.imdb.com/title/tt0381681/reviews?ref_=tt_urv,2004,8.0,/title/tt0381681/
226,The Best Years of Our Lives,https://www.imdb.com/title/tt0036868/reviews?ref_=tt_urv,1946,8.0,/title/tt0036868/
227,The Incredibles,https://www.imdb.com/title/tt0317705/reviews?ref_=tt_urv,2004,8.0,/title/tt0317705/
228,To Be or Not to Be,https://www.imdb.com/title/tt0035446/reviews?ref_=tt_urv,1942,8.0,/title/tt0035446/
229,La battaglia di Algeri,https://www.imdb.com/title/tt0058946/reviews?ref_=tt_urv,1966,8.0,/title/tt0058946/
230,Rebecca,https://www.imdb.com/title/tt0032976/reviews?ref_=tt_urv,1940,8.0,/title/tt0032976/
231,The Grapes of Wrath,https://www.imdb.com/title/tt0032551/reviews?ref_=tt_urv,1940,8.0,/title/tt0032551/
232,Hachi: A Dog's Tale,https://www.imdb.com/title/tt1028532/reviews?ref_=tt_urv,2009,8.0,/title/tt1028532/
233,Cool Hand Luke,https://www.imdb.com/title/tt0061512/reviews?ref_=tt_urv,1967,8.0,/title/tt0061512/
234,Amores perros,https://www.imdb.com/title/tt0245712/reviews?ref_=tt_urv,2000,8.0,/title/tt0245712/
235,Pirates of the Caribbean: The Curse of the Black Pearl,https://www.imdb.com/title/tt0325980/reviews?ref_=tt_urv,2003,8.0,/title/tt0325980/
236,Les quatre cents coups,https://www.imdb.com/title/tt0053198/reviews?ref_=tt_urv,1959,8.0,/title/tt0053198/
237,La haine,https://www.imdb.com/title/tt0113247/reviews?ref_=tt_urv,1995,8.0,/title/tt0113247/
238,Persona,https://www.imdb.com/title/tt0060827/reviews?ref_=tt_urv,1966,8.0,/title/tt0060827/
239,Dersu Uzala,https://www.imdb.com/title/tt0071411/reviews?ref_=tt_urv,1975,8.0,/title/tt0071411/
240,Babam ve Oglum,https://www.imdb.com/title/tt0476735/reviews?ref_=tt_urv,2005,8.0,/title/tt0476735/
241,Life of Brian,https://www.imdb.com/title/tt0079470/reviews?ref_=tt_urv,1979,8.0,/title/tt0079470/
242,The Sound of Music,https://www.imdb.com/title/tt0059742/reviews?ref_=tt_urv,1965,8.0,/title/tt0059742/
243,It Happened One Night,https://www.imdb.com/title/tt0025316/reviews?ref_=tt_urv,1934,8.0,/title/tt0025316/
244,Ah-ga-ssi,https://www.imdb.com/title/tt4016934/reviews?ref_=tt_urv,2016,8.0,/title/tt4016934/
245,Aladdin,https://www.imdb.com/title/tt0103639/reviews?ref_=tt_urv,1992,8.0,/title/tt0103639/
246,Gandhi,https://www.imdb.com/title/tt0083987/reviews?ref_=tt_urv,1982,8.0,/title/tt0083987/
247,The Help,https://www.imdb.com/title/tt1454029/reviews?ref_=tt_urv,2011,8.0,/title/tt1454029/
248,Beauty and the Beast,https://www.imdb.com/title/tt0101414/reviews?ref_=tt_urv,1991,8.0,/title/tt0101414/
249,Dances with Wolves,https://www.imdb.com/title/tt0099348/reviews?ref_=tt_urv,1990,8.0,/title/tt0099348/
